X_component	Y_component	Z_component
-2.9565754	0.5668364	14.170373
5.8972974	-14.065118	18.408943
18.249926	-0.85789853	-4.7361555
-11.407214	-5.672695	-15.434834
-10.736427	-5.6005907	-7.1312346
3.3471618	15.89564	-1.3058214
4.5146813	2.1823413	-22.618212
-9.4689045	21.201277	4.8089743
5.855075	-14.171082	18.31249
-3.750182	3.6141274	3.056556
-17.486177	3.4175293	1.3854045
10.5013895	-1.6754816	9.0213995
-6.2523203	-21.797922	8.033182
3.337637	-7.371753	7.0200505
17.74712	7.0629153	-3.2693026
-12.9230175	16.178106	-6.801628
-7.0148063	7.54929	-7.7392187
-21.763678	1.12183	9.701844
5.0870442	-17.175077	-4.159944
-0.2495243	1.713286	-7.7353373
-17.347618	-4.6325254	-9.243304
2.9862652	-0.93027043	-5.8931136
-3.8752005	-1.3106452	-3.1516602
-11.085372	-5.085387	-6.592566
-11.542207	-17.912045	3.0105476
16.68558	-5.2761292	7.8504024
6.5882215	22.656965	-4.6250253
6.5145717	-9.052207	6.455829
7.701938	10.218706	10.299471
2.3581703	-3.2708945	-11.933926
8.652064	6.4349265	3.1876054
-12.128961	-4.509597	4.5961843
-1.1302369	6.655874	-12.011561
-1.1737916	10.135535	17.914043
-1.795641	0.8982345	-14.400195
3.398611	21.024778	-5.5968757
2.0506876	-5.375456	17.97319
-0.5400497	-0.7552836	-8.599919
-1.6481372	7.09309	-11.126743
6.4274716	-7.817743	0.11930702
-6.6418085	-3.89087	1.8394182
16.31276	-4.722003	6.8466687
-8.539595	15.140952	-15.0764
-20.64899	-9.368181	3.216514
9.454993	1.3571812	-6.150379
-8.029402	8.460133	20.535257
-6.217639	14.99992	-2.1023302
14.671773	7.8992443	0.26746488
-10.881908	6.556986	-0.48439416
-12.84315	16.122688	-6.7824793
-8.036994	-11.403247	-19.375366
-7.8642383	-20.31629	3.1759512
3.03539	-0.7651771	-5.8056912
14.741685	8.192448	-8.019003
-10.255799	11.263187	9.333647
-6.098833	6.287233	5.9936743
7.610832	11.238748	9.8746
-13.802234	2.7259245	8.667343
-14.235823	10.560167	14.643957
-5.3943596	-20.590439	7.112782
-8.163899	-10.745719	6.462812
-5.4951153	1.9662429	-24.567417
9.090439	-16.376127	11.048515
-12.961569	-16.161549	9.26214
-3.652698	-1.3514276	-21.933332
-21.693962	-2.6917236	-3.721446
-2.4478843	-19.50897	11.458924
1.6309884	-0.41899982	21.468882
-9.405395	-11.8861265	-18.706982
7.985182	-12.856388	7.7001595
10.576529	2.8987422	-4.3606343
1.4748341	7.293752	16.514511
10.853054	-1.7084357	-7.503181
16.521868	-3.9830906	6.147457
-17.943384	-4.2788315	6.4931154
11.19192	-2.2612362	17.869432
-7.6037793	2.3692482	-1.1504999
-9.615902	-6.777357	-7.8645062
-3.0703037	21.353651	-1.857108
-5.74214	11.515939	-5.2338624
14.467851	5.192531	2.6802022
-9.113897	-12.378026	-19.031717
2.5494008	-22.68541	-8.159554
18.255398	0.46516478	-4.500231
-12.577189	-8.087745	7.461421
19.840544	12.08617	3.8509443
6.927191	-17.371813	-4.1605277
19.04856	12.406843	-3.6270647
4.2085905	-10.46546	-0.5955893
-12.005699	-5.4645257	6.6319227
-5.5149264	5.103452	-18.534128
-1.9354732	9.548507	-13.922798
-17.801067	6.535453	11.367228
-7.396754	-9.267268	5.7557936
16.266392	10.08684	10.21111
0.1568728	-9.18391	-11.679933
14.049151	7.4532704	-8.788525
10.069431	15.788538	-9.75919
-15.975708	-12.036522	2.4979944
4.631422	-5.0436363	-20.874643
-5.5154176	-3.9469068	-14.625
7.533308	-10.7911415	-14.165706
-10.3971815	11.22881	-0.7045288
1.3431346	-9.312605	10.563679
12.462574	15.255579	3.9257774
12.660311	12.751853	-6.0320425
1.0933889	8.134071	-12.248104
-15.296483	-3.3552742	12.390962
-4.0650268	-13.44129	4.95809
3.5992274	13.488433	11.205269
9.232279	-10.8105	-8.200268
-5.292028	-19.51813	-10.252249
17.539692	1.0599873	15.371242
2.2489889	-2.8757305	0.45607543
-8.7600565	-1.4839423	-4.8235865
16.629498	2.5403419	15.925194
13.681232	7.879621	3.1209576
-1.3574034	9.26677	-13.685603
-15.2061405	-8.089865	-6.173691
-3.8846653	-9.819462	-5.1854377
11.972789	-2.0425415	0.45405865
-2.1086335	-10.090903	-17.117313
-2.7883935	14.836727	-7.04795
-1.2288569	0.22406785	22.141409
-21.842577	-5.3052073	-4.3131285
-1.5415741	-12.09994	-18.091675
-3.908166	5.876203	10.201004
-15.596632	17.10063	-7.619373
8.927348	9.762485	10.007073
3.6379333	-8.120789	6.6604524
-5.039101	18.115503	11.372353
-3.0590906	22.1976	3.1823945
-16.93312	-13.847175	-2.8070111
15.369038	-8.264548	-3.0808282
9.798502	2.9616466	-5.88862
-11.75106	-18.156456	2.6579075
16.223612	-5.1938353	7.092475
3.8708563	24.219425	2.258517
-8.421672	3.650696	-19.933434
-3.9137526	-15.581107	-0.6144605
-12.829012	-5.0842614	4.5133557
16.829937	6.894503	-15.946124
-22.039026	0.7982692	9.075942
2.501561	-4.753682	-4.921369
-6.270893	-8.412775	-12.713349
-18.229113	-13.37639	-9.616397
-6.261358	-2.203547	5.0412493
11.472548	-1.7789211	18.068123
3.7439249	8.278253	-4.8481836
7.7134447	2.6091383	6.363288
-2.6090364	-7.1080103	-5.7621164
23.745956	-1.5782987	2.9862351
-4.76543	-20.759562	-7.584062
-21.7418	2.2166338	-6.806146
14.805117	6.1069584	1.1606025
-13.500785	1.847302	-9.3546295
-20.604704	-6.9552064	4.194553
-15.435084	17.528353	-4.309595
-0.1604305	-7.469214	-5.470403
-17.259466	13.985364	5.4590654
9.191466	22.527817	-3.149623
1.684577	-5.6735387	-4.1739483
12.395026	-3.4347727	16.82815
-5.8760796	16.89696	-12.840158
7.2103577	-7.852631	12.374408
-10.412798	11.326389	-0.6377446
9.52661	9.489862	-3.6827748
2.0262952	15.492076	12.048413
4.356036	12.377326	-14.868069
14.491132	4.277813	7.3875513
-14.909651	17.573841	-4.420705
7.2820296	-13.701389	0.7770304
-13.153923	16.28622	-7.043785
7.7335157	-17.459274	-4.194571
11.464452	1.4485264	-6.2630887
14.19914	-11.740959	5.867543
4.0289917	-14.452493	2.95773
5.607156	0.4090551	14.894889
9.266381	10.108735	10.232184
6.4691086	-12.689961	0.16996782
-7.378807	9.824431	-9.096644
6.842449	5.9942603	-10.957538
-7.7089214	8.310607	20.202063
-14.226677	-13.219598	-11.402361
-7.2306657	-12.048204	-13.017538
-10.124006	10.971483	11.765869
-16.096651	10.567791	5.8063264
15.613407	-4.069913	-17.42724
-7.057467	-12.134209	-11.737614
11.0446005	2.222868	-5.4888334
18.960844	-5.2869854	13.406852
-5.835258	-6.408815	3.8043413
8.932683	-20.048912	4.1272297
-24.669977	-0.2910776	1.690902
9.192349	22.528687	-3.147933
17.557583	-0.053400487	-3.9867694
-8.267626	-1.2776004	-5.776018
4.853088	18.589361	4.7726016
8.17477	10.695023	10.079889
0.98777723	-10.750576	11.980936
5.9250927	-4.1747932	-12.095185
2.5028822	15.05423	-2.0723891
-5.974954	-6.6858397	3.9757771
-16.338398	-8.257334	15.414901
-4.333777	-4.422033	17.216988
13.7824955	16.232092	5.4980607
3.087009	-20.074791	8.52598
-11.229047	14.644431	2.4719946
-10.179687	10.776984	11.66044
5.6130815	-6.643566	-18.94241
0.68171614	-20.771624	-12.491377
-10.987415	15.300915	-13.556652
-21.625433	4.024267	-7.9202366
-12.571695	-19.516605	4.4473305
14.316253	8.412437	-8.072403
2.781511	14.846732	11.938016
3.4048598	-0.14262867	5.329036
1.3022959	-16.130598	-7.792606
8.388232	3.5216272	11.370086
-8.009123	4.1314626	-11.768375
0.6992566	-5.9317346	-2.9916277
-7.68553	-13.9358225	1.5849657
15.849567	-2.1841676	3.84697
4.897604	19.04116	-12.007958
4.1180778	9.040193	-3.9688237
-3.561619	17.099491	2.1885011
9.604843	3.8204455	-3.4324412
-3.5386534	14.962776	-1.7509682
8.485162	-1.2196729	7.455175
-3.349617	-20.690435	-2.1322544
9.534895	-10.48178	-8.082465
-1.2817385	10.984412	16.816645
-15.523005	-10.873887	2.270214
-20.191942	9.393062	-0.6272795
-5.7722435	17.944073	8.749085
-5.154027	9.069953	1.8734777
3.586935	-14.866158	3.2534266
7.4818506	6.744681	1.4463506
6.2907453	-11.866917	0.90560204
3.7050328	8.138247	-5.015316
-20.42332	-7.7907047	4.5797863
11.239553	10.225183	-0.7629613
-4.15157	-0.83568066	-22.35637
-13.479239	-0.396112	14.982852
4.6337876	-6.261975	-20.928474
-5.7239385	-4.832446	-14.154445
-5.5221996	-5.0841265	8.046775
10.889698	-3.1746147	10.013494
-10.69064	13.644012	0.7763312
16.741364	2.4370265	15.931792
15.43413	-9.239717	-2.5480356
12.518169	-2.3234541	17.882936
9.709802	-10.300039	-8.01787
-16.066278	1.4003019	12.819391
-6.9038687	-8.449394	5.757819
10.329743	-4.749604	9.9393
-17.16004	1.4524239	2.860583
-12.417354	2.849898	11.650823
-15.128655	-9.946515	-5.1199827
-7.5919604	-9.620998	5.8737683
14.933811	8.280356	16.561594
2.5042865	-22.476631	-8.600658
-12.952525	1.2499874	-7.4374256
11.168497	0.819165	-6.680932
-1.8249735	-5.0951533	-1.1655605
4.863586	12.287127	-16.582104
18.39401	14.494327	-7.3859982
0.43572155	1.3937169	11.401795
1.5582476	-16.69686	3.4894586
2.9669683	15.134223	-2.1833994
5.607894	0.40859511	14.893572
4.133768	-2.6427317	-11.487078
-11.392305	-9.590057	19.941273
4.1947193	-19.163656	0.4840012
-11.714878	7.9007015	-16.189896
8.900955	-7.8119016	14.031459
9.787371	-0.73335546	0.020242753
2.2721028	-19.29088	1.9389889
-10.546528	8.176937	5.786806
-10.498224	21.376917	3.9532502
-20.64905	-9.36831	3.2164807
20.84521	5.5938797	-8.364476
-7.934371	-11.386217	9.1398325
5.1417527	-16.073385	16.487972
-18.05074	-4.0592155	7.024471
14.519066	-15.54664	-8.924838
8.967141	10.5283375	10.788797
9.031019	9.22482	-4.685063
-1.3055136	12.901454	-10.927003
-12.520127	-6.721064	6.6085443
-17.410002	9.458294	-1.6574051
9.52957	9.615655	-3.1348326
1.2822524	10.099169	0.9834668
14.330072	0.50806826	-12.292185
-5.1161165	0.59246945	-9.954104
-12.6207075	-19.497183	4.419411
2.9193158	-1.764725	11.902725
11.373868	15.513311	-5.3767633
-5.437463	-0.8929406	-4.282423
17.067955	0.115318984	-3.0285897
13.884795	9.26494	-0.16656448
1.0380764	0.17849301	24.007053
-5.3082128	-6.3721337	9.7168665
2.058391	15.47111	12.049968
-15.292254	-0.969432	14.290281
9.585321	15.617371	5.5216713
-5.458374	11.496619	-19.559252
6.948694	7.2547708	-9.690972
10.118244	-1.1637318	-6.687545
9.514576	-0.3773831	-16.865147
-14.048181	15.13858	-3.9954736
-1.7365627	9.093557	-13.496595
-6.2263894	14.999395	-2.106158
8.8363495	3.708608	-3.3962314
-12.587962	-10.43226	6.979663
7.48272	-7.501981	-1.1869879
-0.00944098	-2.6034582	6.119086
-1.7945979	12.165736	-11.608587
-3.5651937	2.4855628	-7.4175463
-1.632993	-13.369319	17.239704
-6.913699	-10.860894	-11.124849
18.177034	-11.810299	-8.195843
-1.3403884	2.7688704	6.29038
-21.892822	0.90498513	9.188494
-2.149967	-11.864446	-18.315973
-6.33973	1.8179063	21.98837
10.834294	-3.9946415	-9.129894
7.6539845	-10.564214	-14.085635
10.107906	4.8147016	-20.528385
9.704996	15.84172	-8.65006
9.986976	-7.278353	13.342274
-3.8885877	6.0623417	10.219628
10.578801	-2.0847826	9.271117
4.202524	-19.163197	0.47865474
12.028542	10.097453	0.26596498
16.044224	11.171226	9.271749
1.3678279	-4.861223	-0.42813495
-15.960524	-4.1594443	-2.293677
-9.531674	-6.868447	-7.8351264
-8.237383	-10.17039	-5.178368
19.753494	0.7485519	-1.578694
-2.9551206	22.05963	3.248451
-15.235368	-9.964325	1.8792982
-10.582993	-4.73536	-16.799112
22.916069	-1.0446166	5.0476184
13.805848	15.54068	3.7932127
-17.294289	11.228997	6.209088
8.75521	6.117787	3.544318
21.59404	0.8300775	9.94564
-10.425728	9.336079	7.433803
-9.712751	-17.340868	12.246697
0.26239848	9.566113	-10.182044
10.005828	-4.5821776	-10.321543
7.8596425	1.6059229	17.084835
10.374114	15.659707	-10.500016
-1.186813	-19.126434	13.619906
6.671701	-11.301594	1.911942
-3.2517717	-5.562384	-3.9205644
7.5307417	6.759557	1.4889808
-10.940467	-5.1379285	6.5741653
11.207945	-1.0980972	-6.0469456
-3.9478872	-13.361607	5.0594697
-15.891946	17.468313	-4.254193
15.384186	-7.1702414	7.6791573
15.21236	-11.607341	-0.58406043
-5.475571	16.542791	-11.904071
19.753494	0.7485519	-1.578694
-21.862022	1.0150906	9.5561
-17.360512	-10.408678	10.61238
5.2865486	-10.666171	-0.7191018
8.375295	10.658991	10.497379
4.186529	18.793407	-12.352909
12.897887	-2.5336595	2.6032841
9.166582	10.639232	18.498299
8.175515	10.895491	-16.352327
2.62654	14.577286	11.499174
0.27614406	-10.2190075	-10.492235
-7.872037	11.996277	-10.321247
11.424213	-2.1054964	0.4471551
-21.810093	-7.4086504	-5.2194524
-7.3429885	-11.727455	-13.036997
1.4063805	7.2947197	17.721169
14.453347	15.974727	0.80044
8.467352	-10.17547	-2.9693696
8.365301	10.673743	10.542837
9.091868	4.859615	16.815668
-5.760821	11.555709	-19.600027
-20.39426	-8.145273	4.801719
-1.965285	-8.58123	22.130585
9.1917925	22.527681	-3.1496284
-8.03145	-11.073098	7.662951
4.8284683	10.249138	4.469263
14.439068	-11.589673	-1.4362302
-0.054387942	-19.981236	2.4396055
7.4806013	-1.2361201	18.699476
21.102716	-6.175961	-0.4094695
-1.8124411	3.6141021	-6.0211096
12.552915	-2.2606957	2.7856717
-8.971041	-16.082966	-4.229792
-9.290059	-1.7602981	-4.5963836
3.4092543	7.646252	21.035316
10.345981	15.211101	4.1690054
9.037303	1.4639977	-0.7796263
-10.587998	-15.136136	-3.4789581
3.4469845	-21.268013	9.40427
14.203828	8.285321	-7.6660395
19.97425	-6.5022755	12.246945
-0.18392691	10.379117	6.2972536
-12.269056	-6.098772	7.154354
6.213548	-14.562873	-16.254126
-5.8133187	-2.0981963	-8.786325
-1.4527669	9.154103	-11.261962
0.8344929	-17.485106	3.227234
6.5156765	-13.752981	-15.817788
3.5843413	5.9474845	-17.114836
-5.4795513	16.55477	-11.901187
14.834257	-13.531445	12.266726
0.409175	-4.636596	-12.359711
-11.606282	21.396442	3.2487483
1.2425991	4.1648912	-4.9828753
-17.24984	14.346657	5.415964
-1.6529821	-14.040698	8.430215
-7.628888	-20.304974	3.0972807
-10.02723	-15.216249	-4.1246963
2.9304032	15.141383	-2.1363058
-17.196753	8.367986	-1.908615
-6.2534413	-6.3624086	7.1526165
16.457424	17.179209	-0.3723535
-12.505118	0.47405615	-0.48227215
-10.9877	15.300946	-13.556451
4.327439	-7.181887	-19.702105
1.1129347	-20.951035	2.972073
-5.7728043	17.943733	8.749777
-14.190938	9.407054	-8.846324
-10.760019	10.841844	7.218321
2.2671452	5.404117	0.41064012
-7.9508843	22.104788	-2.5009637
1.7471666	0.065255694	22.656315
8.771589	-20.224028	4.4861755
-21.635721	4.041312	-7.8729596
4.0283375	-8.134489	13.135112
15.176097	6.4052744	9.751962
1.0225375	-7.724253	5.440626
18.317276	-4.3536053	-10.944344
-13.426226	16.405334	-7.127296
-21.888939	0.97640914	9.455658
16.141886	-7.119956	7.3674345
-11.770104	5.8977685	0.8357796
-0.7067954	10.458055	18.035917
-1.4571695	9.077216	-11.361606
9.191985	22.528847	-3.1479163
-2.7410638	18.794128	-11.079958
-10.921926	5.4951987	12.475756
-10.060307	11.847616	12.962239
-10.218766	-3.2997077	-17.80022
4.180335	21.298103	-5.412201
8.369803	3.8777566	5.921695
1.2743218	10.074665	0.97180504
1.102534	-16.055931	-7.5175962
11.334377	-3.050091	1.6760753
17.585148	7.396644	-3.5182617
11.142649	-5.643457	11.806446
-1.6161076	8.592548	-10.141592
6.2328324	20.568666	2.5290494
-1.276535	22.476519	-0.6253186
-18.017956	-4.337267	7.3495975
11.64107	15.127823	15.04383
6.6623626	-14.002554	0.44625774
-15.160462	6.437259	17.941383
6.252163	6.1288176	23.098915
7.075328	-5.4149175	8.640963
-23.306995	5.7494216	3.0636826
8.06616	-8.477927	0.1718428
5.4677224	22.562267	2.0224254
4.3528614	9.545731	4.9385457
-8.49039	-18.537458	12.23437
14.831418	-9.786273	6.864993
-7.9978027	-11.214774	8.250012
-3.37804	-0.25518006	1.8566484
-20.343239	-8.383198	4.7914805
9.585364	9.54485	-3.4811807
-6.0662346	-6.8949203	17.623323
-3.5880957	-20.644388	-2.8936207
-8.539432	15.140985	-15.0764265
-1.837654	-5.050432	-1.1435367
9.074728	-5.8184757	9.450235
-5.31334	0.6573822	-23.704584
14.300166	6.3955846	2.324965
7.8971314	3.6300626	11.139161
1.2019318	13.413478	6.135055
-7.0061493	7.497526	-7.7101083
10.952661	18.50983	1.3693001
-8.521077	-14.172165	16.462404
2.6118007	-15.692162	3.562094
3.6780448	2.4487734	-11.884694
6.063633	-6.5061927	-18.550457
18.394016	14.494334	-7.386014
16.895304	12.404209	-2.9054072
-3.349613	-20.690428	-2.1322422
0.012087905	-19.0633	2.6304631
1.5336483	1.2106091	22.02109
-11.359061	-6.480232	7.4531612
-12.412694	8.026118	-17.16165
0.10740124	5.624521	4.0826545
-24.53076	-1.7681422	2.063695
-7.9067974	-11.283772	-19.4025
3.5685985	-1.6193874	-2.0041213
-8.539739	-14.125563	16.528725
23.65732	-1.6886992	2.9660954
12.123588	-19.01729	-5.637993
2.5136664	15.933735	-2.6698935
-17.1933	-13.84022	-10.102146
8.637596	-16.428478	10.955826
7.676557	7.324034	1.6378459
11.168183	2.1115143	-5.209286
-9.784046	-11.901697	-18.479437
-2.07748	-10.157234	-17.128498
-12.273214	-6.495311	-14.1384115
-5.4164906	19.167715	-4.9590087
8.641773	-3.914102	-10.402001
8.833186	2.4017084	-4.5679736
-2.5623932	0.6736549	-8.7832365
-8.622286	-3.5511854	1.3790265
15.394698	-9.02335	-2.4628255
-7.884166	4.9465785	-11.856733
-8.681973	-1.6824805	10.718012
0.4335251	1.3589084	11.391508
-12.281029	7.9982977	-16.956457
-17.4819	-14.830589	0.00081369665
9.385327	16.0265	-5.60785
4.7430005	23.433466	-3.7180314
-5.0475388	0.12258181	-10.000013
1.4024805	16.050083	-2.9656572
3.8425055	8.540392	-4.5412827
5.711291	-8.746246	1.5259373
-13.792832	4.107361	8.510242
18.394005	14.494319	-7.385983
0.59828955	-11.289235	10.634956
1.7784231	15.580712	-3.160979
14.39825	5.588079	2.588689
-3.4939966	-2.4520833	15.252515
9.120025	2.3233175	-5.0497932
-14.0262375	-0.23129135	-1.4730136
18.394005	14.494319	-7.385983
-9.545889	-11.863252	-18.614332
4.688831	-5.1376443	7.310943
2.5283	14.701257	-5.3350134
-5.1766214	0.51922244	-10.016431
6.479732	-7.6632714	-0.1128691
-9.630733	5.1328554	-5.733474
-0.82717466	3.33311	5.999073
-15.213973	-9.291621	14.7092705
-0.3347265	-4.1774197	8.973585
1.6002823	2.0555532	-6.603037
13.699609	-8.562145	-13.2520075
10.306081	-1.263825	0.24189602
-15.699344	0.4736876	13.627257
10.014858	-0.665565	8.195537
-8.355072	19.928637	12.390319
7.43301	7.0147	-9.490858
-14.551067	9.190749	-10.393109
9.783852	16.19092	-6.4764557
-15.118041	-1.5488662	6.6241417
1.4848164	-3.679236	-10.929333
-13.93709	-0.16978104	-1.4179795
-10.430787	11.34313	8.568746
2.3638585	8.593481	19.32962
13.862357	0.48935807	-12.742021
-8.490022	-18.537638	12.234337
5.258971	-15.984971	16.518696
-1.6127455	-11.025677	7.2927203
5.2716455	17.722336	4.250796
10.534842	-1.9979645	9.196741
-2.1969357	21.481342	4.4107795
-5.740741	-4.906876	-14.114411
3.0756319	-4.2633023	-20.858444
9.915183	-7.2698555	12.231762
-1.4511642	8.162759	-12.780295
9.139828	-10.908906	-8.235299
3.4395418	0.0989921	-3.6023061
0.8781004	-8.051047	-10.743606
13.576279	11.382173	-12.11367
-13.920359	1.5247458	-8.125871
-10.279407	7.610472	5.7674937
-1.0534362	-12.00443	-0.71791023
9.846912	10.560015	-15.919547
11.99805	13.958534	-12.548195
4.769297	-3.6423297	-12.358957
9.804525	17.936571	9.45016
-20.264793	3.8564227	-5.60027
-8.971549	-1.055779	10.670251
-8.765519	-15.972062	-5.359334
-15.607634	17.102938	-7.619901
-7.527947	-14.0709305	1.5137256
-1.158504	11.004058	16.463442
7.563814	-17.368248	-4.0902796
16.030006	-7.138697	8.291551
-12.008902	0.58783066	-0.17255753
-13.704637	2.7351582	9.032324
-15.953456	1.9922676	12.402635
8.609476	-3.8470147	-12.164537
15.0354	8.368075	16.52952
-6.517995	-10.0216675	-12.665705
-16.434755	10.257792	-1.5472522
-8.37472	-16.253489	-5.111141
10.077716	3.8832266	17.621204
-0.6339996	-14.6803055	9.697118
-10.435147	0.9317358	0.56416255
-8.20456	-5.4800572	18.775972
-2.617435	-10.522971	1.4560674
-20.869043	-10.566572	-7.4993887
4.504099	19.87689	-12.814259
3.0947473	14.760401	-3.561548
-12.232534	10.864258	14.149753
-8.031755	19.4659	-7.349833
0.42978498	-5.809432	-10.650938
6.157684	-11.526766	1.2885563
-24.681166	-0.325232	1.6875874
-8.179087	0.88693035	22.307703
-4.7652717	-20.760172	-7.5827417
-12.974725	2.5632641	11.37279
-17.006903	-13.894091	-10.184199
-4.7240295	-4.6631813	3.2298539
-1.0952034	6.281748	-11.374537
-0.5321929	10.177058	17.815617
-7.7136393	-5.7959967	-22.446129
-4.0662484	10.631587	-19.328346
-7.738781	-5.8033695	-22.432741
1.2871627	10.123006	0.9947779
-1.2067618	-12.027518	-17.819471
14.10817	7.0220056	2.4591885
3.4613564	14.789485	-1.0152702
3.9318619	-5.012232	-18.782194
8.89249	0.34156165	7.2031493
2.8846912	15.266948	11.643396
-1.0826185	-12.875302	-1.0322827
5.965743	-7.3624473	10.438207
-7.5598736	-16.514807	10.478858
-5.5321875	1.3606783	-24.223265
-12.7983265	17.592716	-4.339368
-8.239339	20.049213	-7.9473786
-10.782726	15.378733	2.514128
19.243286	0.3113831	-3.950387
-9.979053	-2.3288083	-4.443926
-8.983141	-15.21909	-4.572953
-9.484088	-8.636691	-0.033511426
-1.8649149	7.006605	-11.823852
11.382549	16.078617	6.807339
-4.110497	4.941634	-16.856712
9.880522	-17.989405	-4.7156367
-1.0058434	6.1751347	-11.603406
-2.4685194	-11.780475	-18.460943
-0.9000431	8.817413	-2.9438968
6.791227	22.082714	-5.130755
-1.5141101	-12.010265	-18.006031
-0.026041996	6.3593564	-10.515044
16.136942	8.944295	10.571588
-13.151167	-9.585214	-12.360764
-20.341358	-8.332611	4.7241364
-10.392567	-19.458689	4.932794
22.035707	4.2897477	5.4257956
14.783323	7.7588935	-7.827569
3.0271664	16.170479	18.77362
10.150835	-9.870183	-7.8611803
-1.3340803	10.635273	16.653446
-12.855709	2.6513631	11.418825
-2.2574458	0.99481463	13.117738
7.5449452	-8.250885	14.611999
-9.240305	22.667728	-2.980304
15.032708	11.476655	-11.831231
3.7933676	-20.44748	10.239146
-5.9107	-6.6259956	6.65448
11.725689	-2.332321	19.06528
-7.3506193	-19.018845	5.9150534
-0.7409376	-5.614866	-0.64577895
-4.0995445	-20.520718	6.329312
