X_component	Y_component	Z_component
12.563911	10.082553	2.6735315
11.802285	2.5726194	-20.70743
-2.2072098	-2.3189063	-22.589666
-19.994253	-15.192381	2.6394644
5.1598024	-3.3397057	0.21555741
-9.743746	17.699545	13.372799
6.8829103	-0.6677554	-20.400667
-7.232124	-1.3315568	-0.9419182
-0.8566987	19.723707	-0.37699136
-20.71626	-1.4684507	-7.4916034
18.922827	5.2839565	3.88563
13.45937	-3.4848258	7.673041
8.597032	-8.124464	7.0932336
-6.1892104	-14.372123	-12.535772
-7.3557487	23.22816	4.6113706
-13.55914	-13.200573	-12.656487
-1.5669082	10.878257	6.7659116
-5.8967423	-2.8749654	-2.6089394
5.671755	-10.798487	15.649
3.0335445	5.5073943	4.8660645
10.661616	-14.354989	13.805389
-12.676534	12.020902	-5.3326845
-20.216072	3.8335474	-3.3510487
3.3961606	8.718089	-9.85764
5.4312444	3.4579983	-6.041791
3.5831537	-12.826761	-12.148094
-16.085487	-2.9962249	7.3502173
10.565894	-6.5444336	-7.952509
0.14091107	12.110129	-15.350812
7.860356	-0.004940275	17.755186
13.116579	-18.959494	4.7752852
-19.408272	-16.288118	1.9927654
5.3310795	-5.769637	-19.263054
-7.3891144	17.885801	-5.0962725
-1.8945303	-0.28975773	5.6705666
-8.370665	-15.483489	-11.351379
5.3133354	-2.9559996	-0.016432082
4.648339	9.868922	17.55611
3.779067	3.8564744	-0.17595954
4.981772	16.854807	-13.008906
-4.9152813	14.398711	-14.118836
-11.84636	6.373443	1.888363
-3.9342728	-6.3423514	15.979873
-1.9679128	18.515882	7.341781
-21.034733	1.5568297	-9.783602
-17.340488	3.1967974	-16.795813
17.391827	-5.8203044	0.66616535
0.11840111	12.22084	9.147458
-7.497477	-21.803106	7.8828163
2.3839765	8.7610445	-10.995362
-3.6171346	-15.475243	3.943085
2.3484097	-12.347135	3.7880378
-14.036621	7.978419	-13.906801
18.438072	2.8820353	-9.2191
5.148275	0.9286489	11.007186
-2.8805354	10.517547	-3.625567
-4.3986964	6.944486	-18.565483
-0.60747457	24.774067	-5.085736
-1.9177705	6.995028	-10.924353
-6.170051	-1.9678907	16.913116
12.233974	17.790049	1.6859456
12.014419	10.403386	2.2757215
-10.268245	0.3987956	13.238632
-4.720861	-11.817293	19.642092
-6.340969	18.434988	-5.1777253
7.9118233	-12.651768	3.450203
6.502363	15.524971	1.2228326
12.486732	10.876051	-14.240336
5.7846107	-0.90178585	-21.16035
-9.076527	-7.2486324	-14.53839
3.8724394	23.527542	2.6727364
-4.276124	0.0054295287	20.369144
-12.884213	-11.560965	4.525701
11.544085	-5.125244	-2.1493256
-8.337009	17.679394	-4.613106
22.964067	5.7033086	8.300999
18.33319	4.0362988	-15.919922
-18.749493	8.268399	-8.357762
11.613207	-3.8675203	18.966309
3.9272509	-0.86703587	17.811296
1.0011866	-7.846342	-9.535264
19.233227	4.120208	-8.083839
-0.02188916	-9.63151	1.1542134
4.0077724	6.8939724	-8.57967
9.651146	-11.66628	-8.630322
-2.371792	-1.3587259	-12.789568
-7.324054	-5.4520926	-14.252327
-4.0462103	6.771556	-20.930588
-7.608516	0.9527566	10.041167
1.2150618	-15.670448	-7.7186093
-22.705036	-1.6544526	2.0752652
4.2559342	-14.036744	-10.6591425
-11.523814	5.8843694	13.0605135
-7.485023	8.6263075	-1.6009911
-21.593695	4.7670593	2.3493257
-15.756734	-3.1731274	7.9152827
-0.6137929	0.4481149	-17.015871
18.388899	2.830708	0.13846695
-14.120558	-10.567764	3.9562247
-14.159143	2.451855	-12.251077
20.25142	-3.8654137	-13.1081705
-5.99861	7.5877204	-2.2585154
10.600125	5.19016	-1.9172214
-20.619152	10.087615	-1.2467185
-4.955061	-3.6976125	-4.500698
-11.916202	-1.3841211	-16.268307
12.711876	2.7014484	13.424766
-9.30753	-11.507099	9.5734005
-11.820458	-13.721055	6.264725
9.468627	-17.336004	-12.84785
-6.4121904	-7.8811045	-21.223434
-0.029203786	-1.3058028	-10.517005
5.751953	-5.00219	2.061018
7.0115476	1.3921533	3.6188114
0.68969256	-18.556366	-13.550435
-0.9090508	14.248056	15.38622
-3.4745138	2.1038127	20.903646
-18.23746	-9.888223	4.3743787
-20.085789	6.097571	9.476574
-9.064298	10.9954605	-10.120177
8.081291	14.543338	7.4854198
-6.114564	-17.180387	-9.837441
7.987879	13.451494	-6.325184
-20.295235	-12.538715	3.6983385
5.929105	2.9329102	11.067441
12.71193	-8.531394	13.974929
24.079739	2.8384776	-1.1120609
3.4374287	3.5565956	24.606709
-15.813161	-2.6373978	-9.323766
16.343182	9.026747	-2.468354
-2.6009152	-9.980305	6.3474274
5.451328	10.292726	19.799192
11.952817	-4.8578134	19.32514
9.659789	-11.678297	-8.559398
-7.9614887	-12.358778	0.6141071
17.080927	-15.307383	-8.416757
5.7242956	-10.450366	15.7263775
-4.2670803	-5.807603	13.513542
8.077814	-0.8716709	-10.435579
6.976396	15.322063	1.3865118
17.107866	0.32659683	-1.8211433
-13.148369	-6.916234	16.638874
17.281923	-11.060324	-7.555018
-13.505893	-0.7004705	2.23176
12.1826515	-11.451211	5.7246737
-4.652899	-3.423883	-4.5064464
0.15405694	2.3839252	-19.546724
-14.131153	-17.014439	12.36049
-3.8669302	5.100128	-14.869277
1.0920148	21.141752	-0.9512821
-1.7308546	0.19104019	6.2840033
-4.278108	-5.8286734	13.563564
2.4930978	2.613581	-24.269936
-13.143746	-13.148293	5.2616496
0.104774185	4.845156	6.788545
1.8389357	-17.517939	14.39477
9.046386	6.3174286	7.4784713
6.3221116	9.772167	-15.403548
-17.489073	9.765337	13.712026
-15.211203	12.292049	4.261954
8.992105	-11.367459	-18.077862
7.4987874	8.503374	-4.966204
0.93475986	-17.959484	-10.925189
17.220984	6.057143	-15.868579
-13.237633	13.347411	4.6235094
10.0084915	-12.394185	-4.4267116
5.0732417	0.33161157	11.083443
-6.5371146	18.144793	-11.320503
9.405137	-16.399864	12.905982
-5.168465	-7.6994777	-20.745142
-6.536232	-4.645355	4.3645763
-3.1821702	3.6055615	0.3185679
5.3515415	-8.764649	-5.990782
3.1436095	-1.6076506	19.063484
8.462471	-10.476352	-18.91321
-20.755924	-4.085883	-3.5614874
-11.312745	11.000094	-3.6508012
-20.381294	-13.163238	3.5133178
-6.93221	12.460134	11.025561
1.329153	-17.23757	14.049805
-6.338357	-6.083043	5.0223813
5.6241846	-16.149708	-2.0393133
7.7693186	-12.454224	4.406311
6.099612	-16.100868	-5.484215
-4.915289	14.398713	-14.1188345
-1.5177429	-20.637995	-2.7526135
-9.306891	-17.13489	-2.8239584
-18.406126	8.478219	-8.004848
5.944996	-0.8968448	-21.045046
-2.7912014	-0.862998	-10.894515
-17.157888	-0.78797805	8.192182
2.281459	-12.429733	4.1220837
0.32907763	-11.981721	-5.290701
14.606559	-1.5923811	-16.669851
11.616468	-9.790049	14.295563
-5.1811385	-17.844433	13.400962
-0.3057249	22.020308	-8.598635
4.8970137	-17.687002	-0.2733384
-15.95942	-10.113951	3.422528
-6.298978	-1.4927707	15.404082
9.076495	-4.049482	10.135539
-9.610125	17.30557	-4.123813
-6.598943	-3.230293	-2.390031
-14.4018545	-6.7745843	15.232797
6.504105	10.057645	-14.849088
3.4233656	-9.32225	21.785126
10.682509	3.6259053	-3.2436855
7.2936044	0.44378638	17.215256
-0.49804452	3.9632087	6.321071
-3.87736	6.196481	-18.990665
14.484553	-3.5732775	-19.552141
-3.8853443	6.2144184	-18.985798
2.9423892	-7.0841827	8.044983
-7.254808	-5.5924783	5.555224
10.01841	-12.412518	-4.336971
7.071305	4.1512265	-13.560216
5.5946636	-6.137958	-19.68889
-13.26583	-12.326408	-4.437907
-22.624187	4.6905036	-0.028196312
-7.0210285	-13.035009	1.3910046
-0.2961133	1.3776215	-4.9040117
-1.8726729	-2.7294087	-22.331223
0.2210227	-9.943483	-16.784853
7.023799	6.645137	21.618372
-8.852252	18.27653	1.7077397
4.6783767	16.716633	-11.72075
0.3741502	11.334032	-18.742638
-13.914793	-9.413964	-5.1935863
-11.386778	11.057052	-3.8198864
-12.926466	-0.8197857	16.916496
-11.170506	4.1078997	-2.849629
-4.3913984	1.2394385	20.715628
-20.668224	6.12481	9.458676
9.809178	-6.417478	2.1651516
16.412718	-15.7640915	-0.18622121
7.342226	9.617988	5.1918926
22.967182	5.622887	8.400955
16.375984	9.899302	5.751076
-1.7369428	1.9630547	-5.0783014
6.558274	10.234716	3.4003773
7.109963	-3.3856797	10.796815
1.3081278	5.742852	5.8469076
9.99286	-0.7346716	-3.990458
-8.556432	17.637419	2.8367572
-0.6074725	24.774094	-5.0857177
3.2876964	8.15335	-10.007259
-7.493983	-21.806612	7.885203
0.5261037	-11.555364	-14.304316
-22.677025	-1.6111969	1.7832475
14.277471	-4.402279	6.5273876
13.557548	-2.9015143	10.379431
0.6947115	12.912972	-15.259179
-5.899218	13.280409	4.238981
11.989348	-4.9661627	19.364124
1.3080733	21.243242	-0.46647933
-20.742727	2.8680182	-10.948389
-1.1886249	18.503428	-16.346306
11.6949625	-19.07247	-6.011131
16.864275	-15.14719	-8.42003
10.006731	-12.390732	-4.4441447
14.252275	-8.997726	-2.2414181
9.505137	-17.2888	-12.780803
13.65892	10.401408	2.2855303
-9.582645	0.45794654	-0.14223033
0.49925432	-6.4930243	-0.689548
-1.0962385	18.57399	-16.23056
0.69979596	-18.817518	-13.005201
13.816354	9.1877365	16.266605
1.9256953	-3.6084983	0.5964004
6.836043	-3.4631743	-9.194055
-1.5325925	16.195063	-9.826806
-15.492919	7.337635	-2.830314
2.592227	-11.290253	4.8763237
10.66397	3.5593274	-3.2730644
2.7212963	-6.3433375	9.134924
13.875138	1.8871257	3.6505525
-9.501201	-8.275105	10.067298
-16.852716	-13.922493	-3.3690166
-3.0972903	18.401464	7.6163526
22.980587	6.2601743	7.5803857
1.2673286	-17.421215	-10.009443
-12.240751	16.260054	10.013849
3.0914755	-11.670009	10.681199
17.791006	-3.2935236	-5.078725
-18.86438	9.755568	5.170424
4.8484735	-21.878672	7.274737
-18.297802	-12.024858	-9.469738
0.074593045	-7.422514	13.564067
-1.4783982	-20.8492	-2.7626708
12.4843645	18.4087	0.5907554
-3.7118871	20.485409	1.3887113
-2.511168	-13.665295	-4.415766
6.3286896	10.106954	2.5259056
0.11184613	7.488836	-7.4515986
16.979027	-0.6090462	-2.035586
-6.106277	-13.587827	2.2184784
-0.5372671	-0.4474939	5.787394
-1.1254493	2.8700707	4.946593
-1.6338905	-20.728354	11.057707
1.4802843	9.572226	-10.409902
-1.9585154	20.768377	7.4605837
2.3528996	-12.292272	3.922979
-0.7678275	7.376058	-8.118836
-5.4839387	15.371949	-5.971304
-9.700273	-19.87347	3.9231336
3.8082879	5.1234035	5.294636
13.296951	2.53774	-12.807913
9.896676	-0.7489929	-4.0041323
-8.467357	10.7036495	-0.0076872315
6.68053	-0.74822927	-20.535313
7.403279	9.2916355	3.1118648
-2.541016	-20.433147	-2.8215926
-3.3238974	4.1490808	20.998005
-1.5095218	-20.8055	-3.4673145
0.16711344	4.353367	15.61922
5.3605323	2.3566241	-7.6659527
-7.4911304	-12.721606	0.98842853
3.1906297	-0.9491156	19.007
-8.105044	-7.0517507	-13.120752
11.490277	6.1435714	10.542282
-11.225743	4.0028415	-2.649474
0.26231974	7.951058	-10.861228
16.91949	5.55901	-16.333113
-9.158488	12.186879	-16.45316
11.395843	18.24165	0.95779324
-14.890825	-0.57981676	-11.017487
-15.163169	7.6516213	-1.8920878
7.84544	-6.13119	3.504952
9.905444	0.41970178	-4.411375
-13.703618	-2.6929505	7.596858
-17.727512	-4.381802	2.6441667
-10.066687	6.6706214	9.856666
4.868642	-21.940575	7.201054
18.85208	2.7387133	-9.676135
-8.127867	-12.211609	0.49187666
11.975041	-19.727686	-4.4348907
-1.6049771	10.28974	6.2862644
1.0644209	15.521943	-5.157408
1.807634	-0.1965665	-11.419223
-22.834103	-1.8565917	3.539855
10.77861	-13.865529	13.9475
-18.524532	-10.036732	3.9870632
4.716455	-22.832409	6.914755
-12.318317	-7.8389277	17.559223
-4.569632	3.2238321	20.982647
11.624246	-3.8505898	18.962664
-10.101797	-13.515257	8.105741
5.86448	3.0917475	-12.957067
-1.5055814	-13.614434	10.4923725
13.43219	-11.204757	4.8161488
8.802829	11.14699	13.041559
-3.0385575	13.031515	-4.1896214
-16.245535	2.0494502	-2.6727874
-3.0047715	-16.713846	-3.2379546
-3.4132326	12.507316	-2.2517252
-1.1478497	-21.48133	-3.3549488
5.947507	2.9256113	11.039784
-10.22063	-14.397616	9.038967
-12.128172	11.605281	-4.811187
0.43782505	-11.435364	-14.419536
-5.757834	13.1781	5.905521
-4.6533895	-5.7501802	16.456457
3.1569765	8.890003	11.518873
5.860401	3.1183743	-12.968322
3.397624	3.4969158	24.625183
-15.965367	10.665464	12.535715
0.5128695	-0.2314688	-11.314402
-6.1772738	3.8043814	7.8699765
12.486537	5.5037546	10.644664
-0.71965677	-13.3428545	-17.941551
10.786813	-6.1003036	-8.406518
-0.5814804	-5.7634315	-5.429796
-5.22227	-7.5263457	-21.588837
-13.558577	-13.198916	-12.656138
-14.183714	4.639913	17.64076
-16.904417	-13.949592	-3.3585105
14.984947	3.4257212	5.958978
-13.654958	-0.40045008	2.3061059
-1.0488318	20.520456	-7.032691
-7.921481	-5.4495683	5.784798
-18.236708	8.665103	-7.682134
-2.8502603	-14.909815	4.453871
-6.8416452	-5.7140784	-15.0588
-5.6693544	-4.2700787	3.5817127
-21.29843	10.48442	-1.2706217
22.981148	6.296499	7.534481
-17.728008	-4.381818	2.644189
-6.1593633	-1.9899058	16.950924
-0.85941786	-2.3814163	-11.495439
-1.6616924	14.221131	17.371302
-5.873391	10.058277	3.5063841
10.972677	7.3313603	-9.782276
-10.8944645	-0.58218604	-15.660686
0.24906923	-5.696521	0.17634836
-4.6514454	-5.1936154	13.181748
18.781347	5.1529045	-6.307212
2.6815686	15.673112	-9.230246
-1.656511	-16.402924	5.952758
0.8169743	22.141064	0.31584674
3.9313252	17.64365	8.113659
7.784267	-1.4577262	-9.964223
5.8308015	9.717371	1.0475812
22.989403	6.5264554	7.2373433
-7.6597977	-13.455571	-10.405397
-6.8810506	-6.6037254	3.9520252
-8.106189	9.925925	20.796432
-7.7914634	-13.109561	-9.43651
19.053865	5.2507286	3.7034972
4.7378855	8.744689	-0.5842589
5.7593756	-18.310505	0.18013772
-7.4161696	-0.4178555	-0.83059955
-9.121951	-1.1938264	-9.86221
-8.8012705	0.95519686	-0.0069360915
1.7806578	-17.495188	14.35888
7.144628	-2.6742353	-9.275225
3.9060562	17.689962	8.195648
-10.906926	-3.9675333	-21.737995
-3.2157383	-14.581145	-3.6613321
5.4404674	3.439854	-6.0874634
12.716645	10.80342	-15.9193535
-10.524986	-13.591115	7.604932
13.844111	9.220233	16.295982
-8.763056	-21.527628	2.715687
12.956187	-3.7109292	7.340359
-13.630016	-6.743666	16.11647
9.52427	-11.506694	-9.618142
6.911029	-3.2607167	-9.200407
-10.031423	16.585165	-3.6946921
-8.122144	10.696763	-10.329343
-0.075343676	-9.423688	-15.983202
-1.1350483	-11.585874	0.6839887
-0.13495348	14.954759	14.803096
-9.336066	3.6603425	13.34479
-1.9115373	-0.60844016	12.199346
-12.344785	-7.7536674	17.523298
6.9939733	21.976192	-4.579211
-10.517564	10.924976	-9.812555
-3.760748	5.6016946	1.3556155
-8.421466	17.824821	-4.2784247
-13.692382	-2.6946466	7.609655
5.422691	-6.079563	-13.711673
-14.788896	-11.220113	3.5127301
-0.18140939	13.783419	16.089401
16.924927	4.987205	-16.592937
-9.380286	-11.922558	11.319586
-20.85761	-1.2231189	-7.902362
-0.009303286	5.077221	5.946736
-12.935036	6.930309	1.1307998
1.3446165	13.613373	-15.891531
-10.173782	2.4110167	-1.4681307
11.094083	-11.587971	14.351119
13.653466	10.280419	2.3548665
-3.848638	21.678787	1.6177638
-16.702703	-3.9210317	-16.219372
10.180293	-0.12823412	1.5732709
-0.11723225	14.773406	15.035795
7.049316	-10.410944	2.300731
-20.60749	10.082324	-1.2438297
-18.753838	-5.873847	-3.20916
-0.23600781	4.2456307	6.716722
-0.34506062	-4.6792836	-4.274135
-6.9362335	18.114134	-5.197356
-10.186334	-9.287222	-0.44693556
-1.6191989	21.04028	-8.113741
-1.1150514	3.2717845	14.199872
7.176546	-4.0711365	5.4318647
-1.162164	11.824262	18.451227
2.879018	1.7122158	-23.905691
-8.856331	-1.1267633	-9.419444
-1.517756	11.260438	7.059487
9.8165865	-6.4218974	2.1815422
-2.1054497	12.901889	16.829838
15.932074	-3.5287926	-9.359612
-2.5228875	-7.8555365	-10.707978
-9.370187	0.6126734	-0.38162273
-9.27363	3.8885834	-12.55608
-15.523382	12.828374	4.100824
-19.121256	10.48095	4.752246
13.138837	-18.925142	4.6172304
-6.0168276	5.1580915	0.12605938
-13.300692	12.557292	-5.882133
-11.290892	-6.814866	-0.09115826
-9.8242235	-8.488636	10.187547
16.578867	-10.797585	6.067
4.703985	16.521675	-11.649394
-1.501079	11.221374	7.059872
-8.452571	0.68656516	4.633929
-6.565954	-0.5800579	16.062122
-6.0891714	-17.230457	-10.137609
-13.715009	14.254059	11.022268
9.092578	-7.0549984	-2.6808057
-17.442278	-9.725313	3.9739628
14.459162	-15.089631	-0.0693099
-13.191386	6.216975	8.855742
-6.2618427	3.0938833	8.103889
-1.9587318	-2.6302233	-22.40258
-14.090679	-10.558845	3.4180467
-6.417892	-8.325085	-4.8223686
-1.8484769	-21.087574	-3.7464657
-0.64317256	-2.8069763	-11.25923
1.8966502	7.809833	-10.085011
-7.3406773	-6.702312	7.888542
-18.340456	8.528386	-7.9194264
-0.2454079	21.522654	-7.9738736
7.5987163	9.164119	7.1514688
16.344564	-4.7327614	7.948368
-0.47474793	-11.181461	17.165127
-4.4383106	7.436466	-18.690481
7.3449903	-5.991247	3.0643685
12.6832485	1.8779898	14.144166
5.207765	18.299932	11.114311
-9.003478	2.3326566	11.81094
2.0884485	-12.070716	-13.512573
6.2920136	2.6443799	3.724957
-15.213858	-1.4041579	-10.449289
-3.1659021	2.5925994	-5.702501
0.18873824	4.414964	17.831493
-22.223085	11.067749	-1.2332019
5.7702937	-0.65197605	9.990934
-8.224283	0.8972892	10.782408
17.753859	0.93186194	12.227404
24.38689	0.5899253	-2.853134
-5.7399797	4.0505996	-7.3819647
14.1945505	-3.6122782	-9.751568
4.6777816	7.19269	-17.799728
-3.3772	18.260168	7.6421
16.375763	9.900415	5.751352
-17.801102	15.947307	-2.2386227
10.913702	-13.091244	14.139892
11.39073	18.572126	-8.072056
-0.5335963	0.83113295	-17.989143
-1.9582065	20.770363	7.460357
5.878878	-16.41887	-7.254112
-1.8140762	16.244461	-9.70842
17.891342	5.158942	5.5399656
-3.7946298	-1.7113632	12.937235
-4.4031796	6.918002	-18.554682
2.9735453	22.703005	2.39922
-2.8853893	-16.000645	4.0524187
-0.13560392	-1.2636389	-11.475258
1.5226555	12.409336	2.967303
-1.1035672	0.8199839	5.3261924
-14.603417	-6.8390417	14.989187
1.9814408	-17.51767	14.460214
4.3698354	10.328915	18.15468
-9.63407	12.219841	-16.459883
-1.8938636	-21.577396	11.137424
4.658553	-9.52944	21.455366
-3.0230048	20.166428	-9.049573
-1.0928358	8.17925	-8.522052
6.9325852	3.4016075	16.939161
-19.4842	-10.443012	4.1083755
5.1431823	0.7638503	-16.67411
5.111788	17.127605	10.654345
-15.163169	7.6516213	-1.8920869
-8.528596	18.472122	10.725517
12.360918	-12.038246	6.2889247
7.959968	-3.7020912	9.147628
15.606849	-8.605954	-4.3008747
10.34746	-4.1302595	-16.237822
5.289406	18.425377	11.1127405
17.047682	-8.816244	6.2839684
13.023028	1.9386672	3.495169
-19.706003	9.684643	-1.0005175
2.758862	-6.7024293	8.105774
-14.079428	-6.343082	-10.3698635
-1.9655702	-20.947807	-2.9931545
-2.8716748	0.5985857	20.544744
5.348091	-5.969323	-13.949246
-7.2148614	13.009712	-19.170433
-10.094877	11.029419	-9.9
5.146877	-16.988688	-1.6279628
-13.231058	6.2238173	8.873234
6.055494	-22.435844	6.313383
-5.1856084	3.2422752	20.796507
-2.086439	-4.695848	3.951443
-1.8763468	-2.7253873	-22.334482
0.60246843	-11.942709	-5.3172464
-1.1851597	-0.5448434	4.4942083
-9.744229	17.698423	13.367342
-2.2578824	16.219755	-9.285254
11.786545	10.670612	2.648055
-3.0102906	-4.4232984	3.9349132
10.6961155	-3.5708644	-15.628356
4.913429	9.5071535	17.292398
17.946926	11.464211	9.478316
-1.6396681	-15.837411	5.119551
-7.9345765	0.8971167	10.437341
10.685902	3.657392	-3.219169
6.6567836	2.166017	3.3437667
-15.094732	12.317423	4.510624
-9.2213745	-20.05874	6.5137916
5.1356373	0.7661453	-16.662867
20.702524	-3.423725	-12.305758
-7.548436	-8.417265	-6.353968
9.502289	13.792418	-4.2949347
-10.140188	16.724777	-3.7955344
-12.187108	-7.6059437	-5.28783
-19.13641	4.194727	3.5852556
-6.728957	6.606958	7.5956364
-5.6508646	5.0389166	20.169807
-17.9939	14.647687	-2.6929457
-6.9152074	4.699431	-7.551316
1.3858316	14.344159	3.9772
5.3525195	-8.740487	-5.9968405
-2.7747457	-12.470425	10.253332
-0.92542887	0.7101504	-11.37175
-2.796906	-4.620617	-5.6659403
-17.499067	9.758334	13.716202
-15.163168	7.651621	-1.8920871
7.023972	6.648197	21.61172
-1.6155523	5.150541	20.23316
20.226227	6.5375457	-5.8634844
-15.921154	-7.772627	13.305787
17.554462	15.760329	-0.45187554
10.347444	-4.130304	-16.237883
-14.482383	0.73693544	-11.686446
-8.8583145	-10.041281	-8.455395
-3.797057	6.3874555	-2.1606638
-13.690392	-2.6936033	7.6101785
17.84276	5.291285	4.4289374
-12.127982	11.605136	-4.81103
0.8702223	-7.209324	-0.9431168
12.0184765	-1.9726462	-14.146392
-6.1035	-17.206703	-9.958316
19.284035	3.8827624	-8.559044
0.34028068	-9.464819	-17.133991
2.7401416	13.403955	4.6184697
-17.728172	-4.381823	2.644196
8.230612	1.8611847	-12.626723
23.131802	0.21213682	-3.887748
17.83993	-3.4962707	-5.6049647
7.6031537	-11.464975	-15.411948
-17.36623	8.083162	-8.760888
12.552857	-4.2147617	-9.576966
6.8238072	9.489843	18.27342
3.972345	-1.9801883	18.161646
0.20868063	4.9121943	17.810669
11.43647	-10.540361	5.5391197
11.435569	-18.40999	-7.584356
12.740004	-12.369062	6.5140967
-14.131147	-17.01444	12.360494
3.0878887	-12.5095825	-12.696008
5.6122093	2.9757817	3.178301
6.2403092	-18.23638	0.18811697
4.731246	16.26173	-11.147192
-1.4090614	-16.37816	6.0709195
12.9086275	9.54844	-8.290078
-1.9585154	20.768377	7.4605837
5.3606157	2.3566165	-7.666023
0.15567827	-9.290709	0.76776856
-12.14456	17.429205	-11.810372
3.9369953	-16.169071	0.093710534
-5.7289395	-13.825565	2.5718482
-0.46346405	-3.9369533	-2.200763
17.762177	10.224274	-11.846356
15.205936	-8.578272	4.886313
16.252533	-9.585204	-5.003686
-22.439667	-10.751588	-2.249739
-2.7548628	-12.867687	10.602873
-12.14453	17.429056	-11.810353
17.58436	10.353491	-11.917688
17.611238	-11.818355	-8.436221
5.3687506	-0.8636536	-21.475388
-4.0078297	-5.9294257	13.486424
8.229586	1.8651509	-12.629172
-0.3640104	-18.686266	-13.387027
1.3269752	15.244006	-7.515499
-19.156584	9.585874	-0.619202
-8.226725	-8.366686	10.427303
